GKD-a_19_n10_m6;26.237
GKD-a_32_n15_m4;30.254
GKD-a_47_n15_m12;27.289
GKD-a_52_n30_m6;24.723
GKD-a_57_n30_m9;23.825
GKD-a_65_n30_m12;22.431
GKD-a_71_n30_m24;27.401
GKD-a_7_n10_m3;29.09
GKD-b_13_n50_m5;26.721
GKD-b_17_n50_m15;27.024
GKD-b_1_n25_m2;25.178
GKD-b_24_n100_m10;25.698
GKD-b_30_n100_m30;26.069
GKD-b_35_n125_m12;25.926
GKD-b_37_n125_m37;26.154
GKD-b_48_n150_m45;32.173
GKD-b_8_n25_m7;22.005
GKD-c_13_n500_m50;53.03
GKD-c_18_n500_m50;53.462
GKD-c_1_n500_m50;49.838
MDG-a_9_n500_m50;52.039
MDG-b_12_n500_m50;55.284
SOM-a_18_n50_m15;22.735
SOM-a_28_n100_m30;20.25
SOM-a_33_n125_m12;21.402
SOM-a_49_n150_m45;25.567
SOM-a_5_n25_m2;23.921
SOM-b_11_n300_m90;41.799
SOM-b_14_n400_m80;44.612
SOM-b_20_n500_m200;98.179
SOM-b_2_n100_m20;22.418
SOM-b_8_n200_m80;32.131
